stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자본총계,389517789559,331735826563,314021837652,12
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자본총계,11458021000,11458021000,11458021000,12
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자본총계,406183482550,344847155365,324264905831,12
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자본총계,29558852450,23628253775,22437132587,12
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자본총계,435742335000,368475409140,346702038418,12
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자본총계,5615885416,5364437781,5314037521,12
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",3931450698,,,13
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",4157290603,,,13
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",-225839905,,,13
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",-225839905,,,13
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,주식기준보상거래,1030011165,1879234126,1057915930,14
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,주식기준보상거래,626432458,2085098615,1400074500,14
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,주식기준보상거래,1030011165,1879234126,1057915930,14
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,주식기준보상거래,-403578707,205864489,342158570,14
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,지분의 발행,,26449297,523449313,15
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,지분의 발행,,26449297,523449313,15
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,344847155365,324264905831,293534413094,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,23628253775,22437132587,17206173694,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,368475409140,346702038418,310740586788,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,-9116762944,-11089207070,-6208961350,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,5405632965,4560216728,2096031918,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,5364437781,5314037521,5314037521,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,331735826563,314021837652,280875284005,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기초자본,11458021000,11458021000,11458021000,3
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기타거래,,,-295981820,4
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기타거래,,,-295981820,4
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,372840000,93210000,-5938161650,5
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,850127540,143610260,-5938161650,5
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,850127540,143610260,-5938161650,5
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,477287540,50400260,,5
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기타포괄손익,863275907,120108257,3730949769,7
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기타포괄손익,863275907,120108257,3730949769,7
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기타포괄손익,1900065389,845416237,2464184810,7
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,기타포괄손익,-1036789482,-725307980,1266764959,7
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,당기순이익(손실),2176886779,958807402,4661332830,8
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,당기순이익(손실),65440277257,25397015593,42595162228,8
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,당기순이익(손실),63263390478,24438208191,37933829398,8
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,당기순이익(손실),63263390478,24438208191,37933829398,8
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,총포괄손익,66303553164,25517123850,46326111997,9
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,총포괄손익,2176886779,958807402,4661332830,9
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,총포괄손익,64126666385,24558316448,41664779167,9
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,총포괄손익,1900065389,845416237,2464184810,9
039440,유진테크,00531014,2024,CFS,SCE,자본변동표,총포괄손익,62226600996,23712900211,39200594357,9
039440,유진테크,00531014,2023,CFS,BS,재무상태표,재고자산,102172034234,117124632525,78436611157,10
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타유동비금융자산,3815595655,1894514509,2855827116,11
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타유동금융자산,142016563772,112536425157,110057432294,12
039440,유진테크,00531014,2023,CFS,BS,재무상태표,매출채권 및 기타유동채권,8324659029,19862318048,19621240803,13
039440,유진테크,00531014,2023,CFS,BS,재무상태표,비유동자산,137078033579,136709735554,141912611745,14
039440,유진테크,00531014,2023,CFS,BS,재무상태표,이연법인세자산,6486954409,4870665941,5610989642,15
039440,유진테크,00531014,2023,CFS,BS,재무상태표,무형자산,35504158289,36690931612,37962596547,16
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타포괄손익-공정가치 측정 비유동금융자산,1462200000,1671800000,2312360000,17
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타비유동비금융자산,346597654,379414552,269557169,18
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타비유동금융자산,725117512,781528084,842640539,19
039440,유진테크,00531014,2023,CFS,BS,재무상태표,유형자산,92246974103,91007507173,92457030202,20
039440,유진테크,00531014,2023,CFS,BS,재무상태표,사용권자산,306031612,1307888192,2457437646,21
039440,유진테크,00531014,2023,CFS,BS,재무상태표,자본총계,368475409140,346702038418,310740586788,23
039440,유진테크,00531014,2023,CFS,BS,재무상태표,지배기업의 소유주에게 귀속되는 자본,344847155365,324264905831,293534413094,24
039440,유진테크,00531014,2023,CFS,BS,재무상태표,자본잉여금,5364437781,5314037521,5314037521,25
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타자본구성요소,-9116762944,-11089207070,-6208961350,26
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타포괄손익누계액,5405632965,4560216728,2096031918,27
039440,유진테크,00531014,2023,CFS,BS,재무상태표,자본금,11458021000,11458021000,11458021000,28
039440,유진테크,00531014,2023,CFS,BS,재무상태표,보통주자본금,11458021000,11458021000,11458021000,29
039440,유진테크,00531014,2023,CFS,BS,재무상태표,이익잉여금,331735826563,314021837652,280875284005,30
039440,유진테크,00531014,2023,CFS,BS,재무상태표,비지배지분,23628253775,22437132587,17206173694,31
039440,유진테크,00531014,2023,CFS,BS,재무상태표,자본과부채총계,436989837327,434013808798,382891842028,32
039440,유진테크,00531014,2023,CFS,BS,재무상태표,유동부채,56762313792,77570179279,61800466412,34
039440,유진테크,00531014,2023,CFS,BS,재무상태표,상환전환우선주부채,4458103771,4406014184,4357806260,35
039440,유진테크,00531014,2023,CFS,BS,재무상태표,유동 리스부채,237387748,1445928028,1562594996,36
039440,유진테크,00531014,2023,CFS,BS,재무상태표,유동충당부채,5808524927,6085679135,7801817435,37
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타단기충당부채,5808524927,6085679135,7801817435,38
039440,유진테크,00531014,2023,CFS,BS,재무상태표,당기법인세부채,3494621319,8024343964,19576872994,39
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타유동금융부채,2713367775,2144733935,1703928908,40
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타유동비금융부채,20542279077,37323920990,2907421528,41
039440,유진테크,00531014,2023,CFS,BS,재무상태표,매입채무 및 기타유동채무,19508029175,18139559043,23890024291,42
039440,유진테크,00531014,2023,CFS,BS,재무상태표,부채총계,68514428187,87311770380,72151255240,43
039440,유진테크,00531014,2023,CFS,BS,재무상태표,비유동부채,11752114395,9741591101,10350788828,44
039440,유진테크,00531014,2023,CFS,BS,재무상태표,장기차입금,0,12673000,11855000,45
039440,유진테크,00531014,2023,CFS,BS,재무상태표,순확정급여부채,10141138939,7688008793,7922034661,46
039440,유진테크,00531014,2023,CFS,BS,재무상태표,비유동 리스부채,84163445,107227164,1317751970,47
039440,유진테크,00531014,2023,CFS,BS,재무상태표,기타비유동금융부채,1526812011,1933682144,1099147197,48
039440,유진테크,00531014,2023,CFS,BS,재무상태표,자산총계,436989837327,434013808798,382891842028,7
039440,유진테크,00531014,2023,CFS,BS,재무상태표,유동자산,299911803748,297304073244,240979230283,8
039440,유진테크,00531014,2023,CFS,BS,재무상태표,현금및현금성자산,43582951058,45886183005,30008118913,9
039440,유진테크,00531014,2023,CFS,IS,손익계산서,매출원가,150882618208,158927042938,170061327901,10
039440,유진테크,00531014,2023,CFS,IS,손익계산서,기본주당이익(손실),1099,1697,2694,12
039440,유진테크,00531014,2023,CFS,IS,손익계산서,희석주당이익(손실),1099,1697,2694,13
039440,유진테크,00531014,2023,CFS,IS,손익계산서,금융원가,489919646,472215805,352760088,14
039440,유진테크,00531014,2023,CFS,IS,손익계산서,금융수익,6936474544,2984838971,933245666,15
039440,유진테크,00531014,2023,CFS,IS,손익계산서,매출총이익,125650732568,151705874841,154514529360,16
039440,유진테크,00531014,2023,CFS,IS,손익계산서,법인세비용,6398440209,16586846904,21019213467,17
039440,유진테크,00531014,2023,CFS,IS,손익계산서,당기순이익,25397015593,42595162228,63193771953,18
039440,유진테크,00531014,2023,CFS,IS,손익계산서,비지배지분에 귀속되는 당기순이익(손실),958807402,4661332830,2802020462,20
039440,유진테크,00531014,2023,CFS,IS,손익계산서,지배기업의 소유주에게 귀속되는 당기순이익(손실),24438208191,37933829398,60391751491,21
039440,유진테크,00531014,2023,CFS,IS,손익계산서,법인세비용차감전순이익,31795455802,59182009132,84212985420,22
039440,유진테크,00531014,2023,CFS,IS,손익계산서,수익(매출액),276533350776,310632917779,324575857261,23
039440,유진테크,00531014,2023,CFS,IS,손익계산서,영업이익,24325728964,53640954367,73911986136,6
039440,유진테크,00531014,2023,CFS,IS,손익계산서,기타수익,3542393308,7878647605,13840137834,7
039440,유진테크,00531014,2023,CFS,IS,손익계산서,기타비용,2519221368,4850216006,4119624128,8
039440,유진테크,00531014,2023,CFS,IS,손익계산서,판매비와관리비,101325003604,98064920474,80602543224,9
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,기타포괄손익,120108257,3730949769,1711052877,10
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),596987237,2686162810,1160865364,11
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,해외사업장환산외환차이(세후기타포괄손익),596987237,2686162810,1160865364,12
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-476878980,1044786959,550187513,13
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),248429000,-172733823,594930710,14
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,확정급여제도의 보험수리적손익의 세후기타포괄손익,-725307980,1217520782,-44743197,15
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,당기순이익,25397015593,42595162228,63193771953,16
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,총포괄손익,25517123850,46326111997,64904824830,6
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,"포괄손익, 비지배지분",958807402,4661332830,2802020462,8
039440,유진테크,00531014,2023,CFS,CIS,포괄손익계산서,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",24558316448,41664779167,62102804368,9
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,자기주식의 처분,143610260,,1638394000,10
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,리스부채의 지급,1387496858,1371165737,790731285,11
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,상환전환우선주부채의 증가,,,4999981250,12
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,배당금지급,5994627270,6049756680,5141996440,13
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,주식의 발행,26449297,523449313,10032550,14
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,투자활동현금흐름,-43146128894,-12203339671,-66066025501,15
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,비유동 기타포괄손익-공정가치측정 금융자산의 반환,561000000,391244177,825237109,16
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,보증금의 감소(증가),-31155840,-35270174,-42270000,17
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,단기대여금의 감소(증가),100000000,,,18
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,산업재산권의 처분,,14394344,,19
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,기초현금및현금성자산,45886183005,30008118913,22886137643,2
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,회원권의 처분,1318181818,,1500000000,20
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,장기금융상품의 감소(증가),95026112,25649214,,21
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,단기금융상품의 처분,77247035874,,,22
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,소프트웨어의 취득,80000000,74264000,211225000,23
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,산업재산권의 취득,,49289611,,24
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,개발비의 증가,3853183732,2396392709,8053047564,25
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,장기대여금의 감소(증가),,,1953900000,26
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,회원권의 취득,875167300,,1792588000,27
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,단기금융상품의 취득,106129366736,2501992690,41603256962,28
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,장기선급금의 감소(증가),-41280449,-175387188,-72534160,29
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,기말현금및현금성자산,43582951058,45886183005,30008118913,3
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,국고보조금의 증가,309916161,-13308152,8633033,30
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,유형자산의 처분,,42598309,42545454,31
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,유형자산의 취득,11767134802,7431321191,14713619411,32
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,영업활동현금흐름,47693888794,38949017461,72457608239,33
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,당기순이익조정을 위한 가감,28340106368,21902783101,15980696954,34
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,법인세환급(납부),12440606661,27956147558,7661594869,35
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,이자지급,42921352,110903150,152059892,36
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,이자수취,6440294846,2518122840,1096794093,37
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,당기순이익,25397015593,42595162228,63193771953,38
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,외화환산으로 인한 현금 및 현금성자산의 변동,361072724,1968021056,14718457,39
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,현금및현금성자산의순증가(감소),-2303231947,15878064092,7121981270,40
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-2664304671,13910043036,7107262813,41
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,재무활동현금흐름,-7212064571,-12835634754,715680075,8
039440,유진테크,00531014,2023,CFS,CF,현금흐름표,자기주식의 취득,,5938161650,,9
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본 증가(감소) 합계,21773370722,35961451630,61738051016,10
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본 증가(감소) 합계,1191121188,5230958893,3132612360,10
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본 증가(감소) 합계,20582249534,30730492737,58605438656,10
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본 증가(감소) 합계,1972444126,-4880245720,726086078,10
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본 증가(감소) 합계,845416237,2464184810,1605558964,10
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본 증가(감소) 합계,50400260,,922194000,10
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본 증가(감소) 합계,17713988911,33146553647,55351599614,10
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,배당금지급,5998911300,6054040710,5145645790,11
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,배당금지급,5998911300,6054040710,5145645790,11
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,배당금지급,5998911300,6054040710,5145645790,11
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,368475409140,346702038418,310740586788,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,23628253775,22437132587,17206173694,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,5364437781,5314037521,5314037521,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,11458021000,11458021000,11458021000,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,331735826563,314021837652,280875284005,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,5405632965,4560216728,2096031918,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,-9116762944,-11089207070,-6208961350,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자본총계,344847155365,324264905831,293534413094,12
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,주식기준보상거래,1879234126,1057915930,9886078,13
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,주식기준보상거래,1879234126,1057915930,9886078,13
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,주식기준보상거래,205864489,342158570,320559348,13
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,주식기준보상거래,2085098615,1400074500,330445426,13
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,지분의 발행,26449297,523449313,10032550,14
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,지분의 발행,26449297,523449313,10032550,14
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,324264905831,293534413094,234928974438,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,22437132587,17206173694,14073561334,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,346702038418,310740586788,249002535772,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,-11089207070,-6208961350,-6935047428,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,4560216728,2096031918,490472954,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,5314037521,5314037521,4391843521,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,314021837652,280875284005,225523684391,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기초자본,11458021000,11458021000,11458021000,3
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기타거래,,-295981820,,4
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기타거래,,-295981820,,4
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,143610260,-5938161650,1638394000,5
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,50400260,,922194000,5
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,93210000,-5938161650,716200000,5
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,자기주식 거래로 인한 증감,143610260,-5938161650,1638394000,5
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기타포괄손익,120108257,3730949769,1711052877,7
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기타포괄손익,120108257,3730949769,1711052877,7
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기타포괄손익,845416237,2464184810,1605558964,7
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,기타포괄손익,-725307980,1266764959,105493913,7
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,당기순이익(손실),24438208191,37933829398,60391751491,8
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,당기순이익(손실),958807402,4661332830,2802020462,8
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,당기순이익(손실),25397015593,42595162228,63193771953,8
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,당기순이익(손실),24438208191,37933829398,60391751491,8
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,총포괄손익,24558316448,41664779167,62102804368,9
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,총포괄손익,958807402,4661332830,2802020462,9
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,총포괄손익,25517123850,46326111997,64904824830,9
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,총포괄손익,845416237,2464184810,1605558964,9
039440,유진테크,00531014,2023,CFS,SCE,자본변동표,총포괄손익,23712900211,39200594357,60497245404,9
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,재고자산,115259279438,112465762788,134965817874,10
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,기타유동자산,7394624700,7179615210,7955760708,11
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,기타유동금융자산,99448229801,3068696456,3075369648,12
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,매출채권 및 기타유동채권,87889134075,100701866300,83285118524,13
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,비유동자산,231454888347,207369694334,182340911537,14
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,장기매출채권 및 기타비유동채권,73216412,85084207,216456412,15
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,이연법인세자산,14397057236,5972966432,16947094090,16
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,무형자산,4005488440,4777812572,5126005757,17
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,관계기업투자주식,0,1729461878,0,18
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,투자부동산,16576252255,34536959378,0,19
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,기타비유동자산,12371747282,5472408626,5750493358,20
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,기타비유동금융자산,33714280802,20676758871,47011773817,21
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,유형자산,150316845920,134118242370,107289088103,22
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,자본총계,687899216493,603031420844,562459514548,24
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,지배기업의 소유주에게 귀속되는 자본,687899216493,597264935214,555850376286,25
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,자본잉여금,42733291234,72733291234,72733291234,26
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,기타자본구성요소,34079638125,-5403013444,-9417590884,27
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,자본금,6159775000,6159775000,6159775000,28
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,이익잉여금,604926512134,523774882424,486374900936,29
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,비지배지분,0,5766485630,6609138262,30
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,자본과부채총계,777751432327,653015311226,611678998449,31
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,유동부채,87824922520,48106248426,47021471576,33
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,리스부채,71005707,54232362,78645987,34
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,당기법인세부채,29090607699,2715388365,4651175592,35
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,기타유동부채,18884123566,9962795632,8360236958,36
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,단기차입금,7000000000,9000000000,9000000000,37
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,매입채무 및 기타유동채무,32779185548,26373832067,24931413039,38
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,부채총계,89852215834,49983890382,49219483901,39
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,비유동부채,2027293314,1877641956,2198012325,40
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,장기매입채무 및 기타비유동채무,171926539,172071512,105325583,41
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,이연법인세부채,1855366775,1705570444,2092686742,42
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,자산총계,777751432327,653015311226,611678998449,7
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,유동자산,546296543980,445645616892,429338086912,8
011930,이오테크닉스,00246417,2025,CFS,BS,재무상태표,현금및현금성자산,236305275966,222229676138,200056020158,9
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,지배기업의 소유주에게 귀속될 계속영업손익,57213413722,46833244184,47331298534,11
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,비지배지분에 귀속될 계속영업이익(손실),351359568,-173430307,-231672072,12
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,총포괄손익,60310564537,46917725146,35447142249,13
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,"포괄손익, 비지배지분",348032501,-181703965,-202103806,15
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",59962532036,47099429111,35649246055,16
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,매출원가,241791765522,231920107107,229324513988,17
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,계속영업기본주당이익(손실),4689,3870,3911,19
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,중단영업기본주당이익(손실),0,-330,-885,20
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,계속영업희석주당이익(손실),4689,3870,3911,21
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,중단영업희석주당이익(손실),0,-330,-885,22
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,금융비용,18442407493,8111438729,11546073212,23
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,금융수익,24362854796,40144547180,19438020947,24
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,매출총이익,139098843056,89025389191,87015136443,25
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,계속영업법인세비용,26417017004,17724366548,15240237810,26
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,기타포괄손익,2745791247,4247455115,-946110591,27
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1643157762,3965298711,973940563,28
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,해외사업환산손익,1643157762,3965298711,973940563,29
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,당기손익으로 재분류되지 않는항목(세후기타포괄손익),1102633485,282156404,-1920051154,30
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,기타포괄손익-공정가치 측정 금융자산평가손익,1102633485,282156404,-1920051154,31
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,당기순이익(손실),57564773290,42670270031,36393252840,32
